embedded_machine_dim_0,ranks,duration,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_INS,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,EPT,FP_ARITH:SCALAR_SINGLE,FP_ARITH:SCALAR_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,PAPI_MEM_WCY,REALTIME (sec)
1.037161,0.70460594,-0.26232272,-0.28718814,-0.2664342,-0.26318595,-0.26623508,-0.2316785,-0.24843012,-0.119543895,-0.21917512,0.0,-0.2086592,-0.22005215,-0.23494363,0.7689427,0.6343895,-0.19808435,-0.25084278
1.037161,-0.90265006,-0.24689418,-0.2884551,-0.26754203,-0.264159,-0.26721218,-0.23124178,-0.2483341,-0.119470716,-0.21898715,0.0,-0.20866776,-0.22048299,-0.23566698,-0.98689073,-1.5631495,-0.19925155,-0.25153917
1.037161,0.70460594,-0.26232272,-0.28668675,-0.26558492,-0.2625979,-0.26550958,-0.23149414,-0.24844539,-0.119543895,-0.21917512,0.0,-0.20865926,-0.21964605,-0.23494855,0.7689265,0.6343895,-0.19809957,-0.25047535
1.037161,-0.90265006,-0.23454022,-0.2882378,-0.26721016,-0.26393119,-0.26692578,-0.23099817,-0.24832536,-0.119461566,-0.21898715,0.0,-0.20866771,-0.22032064,-0.23566635,-0.9868906,-1.5631495,-0.199232,-0.2514356
1.037161,0.70460594,-0.26541585,-0.2859216,-0.26438016,-0.26174653,-0.26446757,-0.23124067,-0.24843012,-0.119543895,-0.21917512,0.0,-0.20865957,-0.21907793,-0.23495005,0.8259894,0.6345301,-0.19797032,-0.25008723
1.037161,-0.90265006,-0.21911168,-0.28795826,-0.26678333,-0.26363832,-0.2665574,-0.2306624,-0.24831226,-0.11945242,-0.21898715,0.0,-0.20866776,-0.22011195,-0.23566656,-0.9868906,-1.5631495,-0.19922404,-0.25128374
1.037161,0.70460594,-0.26232272,-0.28491384,-0.26281768,-0.26064104,-0.26311627,-0.23113315,-0.24844539,-0.119543895,-0.21917512,0.0,-0.20865943,-0.21834834,-0.23494142,0.7689265,0.6343895,-0.19798806,-0.2494916
1.037161,-0.90265006,-0.24689418,-0.28860393,-0.26766455,-0.26428506,-0.26736662,-0.23080944,-0.24774049,-0.11932436,-0.2187992,0.0,-0.20866774,-0.2205147,-0.23539107,-0.98689073,-1.5631495,-0.19915453,-0.25153148
1.037161,0.70460594,-0.26232272,-0.2865777,-0.26579165,-0.26273945,-0.26577166,-0.2315095,-0.24829262,-0.119543895,-0.21917512,0.0,-0.20865957,-0.21979237,-0.23398897,0.82602346,0.6345302,-0.19567685,-0.25015736
1.037161,-0.90265006,-0.22837251,-0.2883255,-0.2672714,-0.26405078,-0.2670352,-0.23076555,-0.24775796,-0.11931521,-0.2187992,0.0,-0.20866777,-0.22035524,-0.23539208,-0.98689073,-1.5631495,-0.19910818,-0.25138125
1.037161,0.70460594,-0.26232272,-0.2856334,-0.26447412,-0.26192936,-0.26464745,-0.23129444,-0.24820097,-0.119543895,-0.21917512,0.0,-0.20865926,-0.21920094,-0.23398192,0.8260402,0.6345302,-0.19617483,-0.2496762
1.037161,-0.90265006,-0.20366462,-0.28786027,-0.26661587,-0.2636601,-0.26648265,-0.23046051,-0.24774922,-0.11928777,-0.2187992,0.0,-0.20866777,-0.22008932,-0.23539165,-0.9868906,-1.5631495,-0.19907995,-0.25116515
1.037161,0.70460594,-0.26232272,-0.28389657,-0.26199466,-0.26039997,-0.26255593,-0.23081054,-0.24827735,-0.119543895,-0.21917512,0.0,-0.2086596,-0.21826923,-0.23400758,0.8259894,0.6345301,-0.19659677,-0.24886619
1.037161,-0.90265006,-0.17280751,-0.2872081,-0.26569787,-0.26311278,-0.26570886,-0.2300172,-0.24773178,-0.119260326,-0.2187992,0.0,-0.20866774,-0.21971707,-0.23539117,-0.98689044,-1.5631495,-0.19906113,-0.2508544
1.037161,0.70460594,-0.26232272,-0.2813668,-0.2588463,-0.25836474,-0.25981838,-0.23043416,-0.2483079,-0.119543895,-0.21917512,0.0,-0.20865971,-0.2170871,-0.23401825,0.82602346,0.6345302,-0.19682232,-0.24774493
1.037161,-0.90265006,-0.12957793,-0.28637227,-0.26451823,-0.26241007,-0.26471454,-0.22966388,-0.24772741,-0.11924203,-0.21876787,0.0,-0.20866777,-0.21923845,-0.23539189,-0.98689073,-1.5631495,-0.19903578,-0.25044218
1.037161,0.70460594,-0.2592296,-0.27849323,-0.254383,-0.25569874,-0.25610447,-0.2298581,-0.24821624,-0.119543895,-0.21917512,0.0,-0.20865929,-0.21528848,-0.23374158,0.82602346,0.6345302,-0.19674376,-0.24618392
1.037161,-0.90265006,-0.26541585,-0.2887421,-0.26803634,-0.2644817,-0.2676154,-0.23169605,-0.24862216,-0.11951645,-0.21908113,0.0,-0.20866773,-0.2207427,-0.23580374,-0.98689073,-1.5631495,-0.19934206,-0.25174287
1.037161,0.70460594,-0.26541585,-0.28801924,-0.26751757,-0.26399177,-0.26713753,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20865986,-0.22056456,-0.23543775,0.76890975,0.63438946,-0.19913353,-0.25140652
1.037161,-0.90265006,-0.26541585,-0.28870738,-0.26797894,-0.26443774,-0.2675649,-0.23166752,-0.24862216,-0.11951645,-0.21908113,0.0,-0.20866777,-0.22071049,-0.23580328,-0.9868906,-1.5631495,-0.19934061,-0.25172147
1.037161,0.70460594,-0.26232272,-0.28794998,-0.26732615,-0.2638513,-0.26697502,-0.23183212,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20865956,-0.22044374,-0.23543641,0.82602346,0.6345302,-0.19911325,-0.2513126
1.037161,-0.90265006,-0.2592296,-0.28864872,-0.2678829,-0.2643645,-0.26748034,-0.23162583,-0.24862216,-0.11951645,-0.21908113,0.0,-0.20866776,-0.22065672,-0.23580356,-0.9868906,-1.5631495,-0.19933626,-0.25168797
1.037161,0.70460594,-0.26541585,-0.28776377,-0.26700574,-0.26359892,-0.26669127,-0.23172458,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20865943,-0.22027233,-0.23545524,0.7689265,0.6343895,-0.19909425,-0.2511891
1.037161,-0.90265006,-0.256155,-0.28856695,-0.26774862,-0.26426196,-0.26736218,-0.23156877,-0.2486178,-0.11951645,-0.21908113,0.0,-0.20866774,-0.22058155,-0.23580389,-0.9868906,-1.5631495,-0.1993225,-0.25164968
1.037161,0.70460594,-0.26232272,-0.28734946,-0.26648545,-0.26316443,-0.2662151,-0.23173226,-0.24891895,-0.119543895,-0.21917512,0.0,-0.2086597,-0.21999156,-0.23543757,0.7694622,0.63439053,-0.1990651,-0.25100562
1.037161,-0.90265006,-0.24996878,-0.28846198,-0.26757595,-0.26413023,-0.26721022,-0.23145685,-0.2486178,-0.119507305,-0.21908113,0.0,-0.20866777,-0.22048491,-0.23580305,-0.9868906,-1.5631495,-0.19931418,-0.2515872
1.037161,0.70460594,-0.26232272,-0.2869389,-0.26580262,-0.26262826,-0.26561305,-0.23149414,-0.24891895,-0.119543895,-0.21917512,0.0,-0.2086596,-0.21965124,-0.23544379,0.7694622,0.63439053,-0.19903342,-0.25071982
1.037161,-0.90265006,-0.27158356,-0.28875834,-0.2681128,-0.26452053,-0.26766172,-0.23189795,-0.24882293,-0.119534746,-0.21914378,0.0,-0.20866776,-0.22079696,-0.2359079,-0.98689073,-1.5631495,-0.19938949,-0.25178465
1.037161,0.70460594,-0.26541585,-0.28845346,-0.2679465,-0.26432216,-0.2674738,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.2086616,-0.2207454,-0.23581733,0.826024,0.6345302,-0.19921209,-0.25162536
1.037161,-0.90265006,-0.27158356,-0.28874707,-0.2680952,-0.26450834,-0.26764652,-0.23189795,-0.2488273,-0.119534746,-0.21914378,0.0,-0.20866776,-0.2207883,-0.23590748,-0.98689044,-1.5631495,-0.19938804,-0.25177664
1.037161,0.70460594,-0.26232272,-0.2884041,-0.26788127,-0.26427275,-0.2674151,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866214,-0.22071725,-0.23582159,0.8265765,0.6345312,-0.19922602,-0.25159907
1.037161,-0.90265006,-0.26849043,-0.28872752,-0.26806548,-0.26448795,-0.2676209,-0.23186722,-0.2488273,-0.119534746,-0.21914378,0.0,-0.20866777,-0.22077379,-0.23590752,-0.9868906,-1.5631495,-0.19938731,-0.25176725
1.037161,0.70460594,-0.26232272,-0.2882967,-0.26775655,-0.2641778,-0.26730296,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866153,-0.2206654,-0.23581834,0.82602346,0.6345302,-0.19921842,-0.25154927
1.037161,-0.90265006,-0.26849043,-0.2887006,-0.2680241,-0.26445952,-0.26758516,-0.23185186,-0.24882293,-0.119534746,-0.21914378,0.0,-0.20866776,-0.2207535,-0.23590739,-0.9868906,-1.5631495,-0.19938622,-0.25175402
1.037161,0.70460594,-0.26232272,-0.2881652,-0.26759413,-0.2640553,-0.26715755,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866206,-0.2205917,-0.23582017,0.76892704,0.6343895,-0.19923997,-0.25150773
1.037161,-0.90265006,-0.26541585,-0.2886653,-0.2679706,-0.26442292,-0.267539,-0.23180577,-0.24882293,-0.119534746,-0.21914378,0.0,-0.20866777,-0.22072744,-0.23590764,-0.9868906,-1.5631495,-0.19938369,-0.251736
1.037161,0.70460594,-0.26541585,-0.28812003,-0.26744017,-0.26396036,-0.26703373,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866147,-0.22050165,-0.23582013,0.76889354,0.6343894,-0.19924757,-0.25144118
1.037161,-0.90265006,-0.26849043,-0.28874066,-0.26807922,-0.26449874,-0.267636,-0.23182553,-0.24873127,-0.11951645,-0.21914378,0.0,-0.20866773,-0.22077768,-0.23587319,-0.9868906,-1.5631495,-0.19937138,-0.2517623
1.037161,0.70460594,-0.26232272,-0.28832945,-0.26779702,-0.26418802,-0.26733273,-0.23197037,-0.24844539,-0.119543895,-0.21917512,0.0,-0.20866145,-0.22067921,-0.23569845,0.7689265,0.6343895,-0.19893713,-0.25148988
1.037161,-0.90265006,-0.26849043,-0.28870595,-0.2680301,-0.26446941,-0.2675946,-0.23181894,-0.24873127,-0.11951645,-0.21914378,0.0,-0.20866776,-0.22075777,-0.23587331,-0.98689073,-1.5631495,-0.19936812,-0.25174537
1.037161,0.70460594,-0.26541585,-0.28820378,-0.26762947,-0.26408356,-0.2671906,-0.23197037,-0.24844539,-0.119543895,-0.21917512,0.0,-0.20866132,-0.2206092,-0.23569879,0.7689265,0.6343895,-0.19902962,-0.251422
1.037161,-0.90265006,-0.26232272,-0.28864765,-0.2679481,-0.2644206,-0.2675255,-0.23178163,-0.24873127,-0.11951645,-0.21914378,0.0,-0.20866774,-0.22072448,-0.23587336,-0.9868906,-1.5631495,-0.19936523,-0.25171703
1.037161,0.70460594,-0.26232272,-0.28796035,-0.2673107,-0.26387918,-0.26691678,-0.23197037,-0.24843012,-0.119543895,-0.21917512,0.0,-0.20866203,-0.22050221,-0.23571067,0.82602346,0.6345302,-0.19903976,-0.25132537
1.037161,-0.90265006,-0.2592296,-0.28856626,-0.2678334,-0.2643521,-0.2674288,-0.23173775,-0.2487269,-0.11951645,-0.21911246,0.0,-0.20866777,-0.22067809,-0.23587304,-0.98689044,-1.5631495,-0.1993627,-0.25167853
1.037161,0.70460594,-0.26232272,-0.28761864,-0.26688004,-0.26360103,-0.26654512,-0.23190892,-0.24843012,-0.119543895,-0.21917512,0.0,-0.2086615,-0.22034317,-0.2357103,0.8265765,0.6345312,-0.19908665,-0.25118467
1.037161,-0.90265006,-0.256155,-0.28846115,-0.26768568,-0.2642643,-0.26730424,-0.2316763,-0.2487269,-0.119507305,-0.21911246,0.0,-0.20866778,-0.22061811,-0.23587346,-0.9868906,-1.5631495,-0.19935872,-0.2516285
1.037161,0.70460594,-0.26232272,-0.287291,-0.26640257,-0.2633109,-0.26614276,-0.23172458,-0.24843012,-0.119543895,-0.21917512,0.0,-0.20866114,-0.22011721,-0.23568672,0.8265765,0.6345312,-0.19910438,-0.25101122
1.037161,-0.90265006,-0.27467668,-0.28876686,-0.26812837,-0.26453093,-0.26767364,-0.23193745,-0.24887094,-0.119543895,-0.21917512,0.0,-0.20866777,-0.22080627,-0.2359243,-0.9868906,-1.5631495,-0.19939853,-0.25179482
1.037161,0.70460594,-0.26541585,-0.28851277,-0.2680126,-0.2643857,-0.26753637,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866202,-0.2207807,-0.23587462,0.826024,0.6345302,-0.19936414,-0.2516836
1.037161,-0.90265006,-0.27158356,-0.28876212,-0.26812103,-0.26452538,-0.26766717,-0.23193306,-0.24887094,-0.119543895,-0.21917512,0.0,-0.20866776,-0.22080228,-0.23592457,-0.9868906,-1.5631495,-0.19939782,-0.25179183
1.037161,0.70460594,-0.26232272,-0.28849328,-0.26798484,-0.26436347,-0.26751176,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866188,-0.22076598,-0.2358781,0.82602346,0.6345302,-0.1993654,-0.25166824
1.037161,-0.90265006,-0.27158356,-0.28875428,-0.26810884,-0.2645162,-0.26765645,-0.23192868,-0.24887094,-0.119543895,-0.21917512,0.0,-0.20866773,-0.22079547,-0.23592462,-0.9868906,-1.5631495,-0.19939673,-0.2517865
1.037161,0.70460594,-0.26541585,-0.28845426,-0.26793668,-0.26432392,-0.26746717,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.2086617,-0.22074068,-0.23587674,0.82602346,0.6345302,-0.19936414,-0.2516499
1.037161,-0.90265006,-0.26849043,-0.28874433,-0.26809216,-0.2645034,-0.26764175,-0.2319199,-0.24887094,-0.119543895,-0.21917512,0.0,-0.20866777,-0.2207861,-0.23592451,-0.98689044,-1.5631495,-0.19939636,-0.2517808
1.037161,0.70460594,-0.26541585,-0.28841695,-0.26787445,-0.26427346,-0.26741222,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866181,-0.22070682,-0.23587759,0.826024,0.6345302,-0.19936414,-0.25163335
1.037161,-0.90265006,-0.26849043,-0.28873166,-0.26807076,-0.26448694,-0.26762295,-0.23190673,-0.24887094,-0.119543895,-0.21917512,0.0,-0.20866776,-0.22077405,-0.23592475,-0.9868906,-1.5631495,-0.19939528,-0.25177404
1.037161,0.70460594,-0.2592296,-0.28835598,-0.26779056,-0.26420638,-0.2673364,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866185,-0.22066815,-0.2358815,0.8265765,0.6345312,-0.19936414,-0.25160703
1.037161,-0.90265006,-0.27467668,-0.28876436,-0.26811466,-0.26452538,-0.26766604,-0.23189795,-0.24884912,-0.119534746,-0.21917512,0.0,-0.20866774,-0.2207969,-0.23590793,-0.98689073,-1.5631495,-0.1993884,-0.25178644
1.037161,0.70460594,-0.26232272,-0.28845346,-0.26794377,-0.2643465,-0.2674915,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866111,-0.22074936,-0.23581758,0.7694622,0.63439053,-0.19925137,-0.2516554
1.037161,-0.90265006,-0.27158356,-0.288753,-0.26809695,-0.26451316,-0.26765078,-0.23189795,-0.24884912,-0.119534746,-0.21917512,0.0,-0.20866778,-0.22078823,-0.2359079,-0.9868906,-1.5631495,-0.19938731,-0.25177822
1.037161,0.70460594,-0.26541585,-0.2884016,-0.26788104,-0.26429853,-0.26743543,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866124,-0.22071557,-0.235817,0.82602346,0.6345302,-0.19925517,-0.25161526
1.037161,-0.90265006,-0.26849043,-0.28873345,-0.26806727,-0.2644928,-0.26762515,-0.23186722,-0.24884912,-0.119534746,-0.21917512,0.0,-0.20866776,-0.22077371,-0.23590775,-0.9868906,-1.5631495,-0.19938695,-0.25176767
1.037161,0.70460594,-0.26232272,-0.28834522,-0.26777884,-0.26422897,-0.267348,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.2086612,-0.2206664,-0.23581898,0.82602346,0.6345302,-0.19925137,-0.25156572
1.037161,-0.90265006,-0.26849043,-0.28870642,-0.26802588,-0.26446435,-0.26758942,-0.23185626,-0.24884912,-0.119534746,-0.21917512,0.0,-0.20866777,-0.22075354,-0.23590755,-0.9868906,-1.5631495,-0.19938442,-0.2517551
1.037161,0.70460594,-0.26232272,-0.28822866,-0.2676154,-0.26410896,-0.26720464,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866178,-0.22059196,-0.2358174,0.82602346,0.6345302,-0.19924884,-0.25151354
1.037161,-0.90265006,-0.26541585,-0.28867134,-0.26797244,-0.26442775,-0.2675433,-0.23181894,-0.24884476,-0.119534746,-0.21917512,0.0,-0.20866778,-0.22072738,-0.2359076,-0.9868906,-1.5631495,-0.19938333,-0.251738
1.037161,0.70460594,-0.26541585,-0.28811505,-0.26742372,-0.26397556,-0.26704076,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866165,-0.22051156,-0.23582269,0.8265765,0.6345312,-0.19925264,-0.2514439
1.037161,-0.90265006,-0.27158356,-0.2887518,-0.2680825,-0.26450822,-0.2676443,-0.23182772,-0.24877492,-0.11951645,-0.21914378,0.0,-0.20866776,-0.22077772,-0.23587328,-0.98689044,-1.5631495,-0.19937465,-0.25176585
1.037161,0.70460594,-0.26541585,-0.28832904,-0.26779813,-0.26424238,-0.26737583,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866136,-0.22068046,-0.23569292,0.82602346,0.6345302,-0.19900428,-0.25153086
1.037161,-0.90265006,-0.26849043,-0.28871685,-0.26803333,-0.26447898,-0.26760283,-0.23182113,-0.24877492,-0.11951645,-0.21914378,0.0,-0.20866777,-0.22075781,-0.23587336,-0.98689073,-1.5631495,-0.1993692,-0.25175118
1.037161,0.70460594,-0.26232272,-0.2881839,-0.26761392,-0.26412272,-0.2672165,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866162,-0.22060911,-0.23569864,0.8265765,0.6345312,-0.19906004,-0.25147805
1.037161,-0.90265006,-0.26541585,-0.2886588,-0.2679514,-0.26443017,-0.26753378,-0.23178603,-0.24877492,-0.11951645,-0.21914378,0.0,-0.20866777,-0.22072457,-0.2358738,-0.9868906,-1.5631495,-0.19936016,-0.2517167
1.037161,0.70460594,-0.26541585,-0.2879923,-0.2673402,-0.26395366,-0.2669848,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866153,-0.22050387,-0.23570806,0.8265765,0.6345312,-0.19910692,-0.25137383
1.037161,-0.90265006,-0.26232272,-0.2885775,-0.26783675,-0.2643618,-0.26743713,-0.23173116,-0.24877492,-0.11951645,-0.21914378,0.0,-0.20866773,-0.22067802,-0.23587283,-0.9868906,-1.5631495,-0.19936487,-0.2516841
1.037161,0.70460594,-0.26541585,-0.28772604,-0.26694414,-0.2637147,-0.26665154,-0.23190892,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866114,-0.22032906,-0.23570034,0.76892704,0.6343895,-0.19910818,-0.2512542
1.037161,-0.90265006,-0.256155,-0.28847253,-0.2676891,-0.26427385,-0.2673127,-0.2316741,-0.24877055,-0.119507305,-0.21914378,0.0,-0.20866773,-0.22061828,-0.23587348,-0.98689044,-1.5631495,-0.19936234,-0.25163403
1.037161,0.70460594,-0.26232272,-0.2873047,-0.2663686,-0.26335362,-0.26616108,-0.23173226,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866165,-0.22011876,-0.23567505,0.82602346,0.6345302,-0.1991234,-0.25101814
1.037161,-0.90265006,-0.27467668,-0.28876945,-0.26812914,-0.26453334,-0.26767567,-0.23193745,-0.24888404,-0.119543895,-0.21917512,0.0,-0.20866777,-0.22080623,-0.23592444,-0.98689073,-1.5631495,-0.19939782,-0.25179577
1.037161,0.70460594,-0.26541585,-0.2884945,-0.26800713,-0.26439133,-0.26753974,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866136,-0.22078165,-0.23587711,0.82541966,0.634529,-0.19936794,-0.25168678
1.037161,-0.90265006,-0.27158356,-0.2887646,-0.26812175,-0.2645278,-0.26766914,-0.23193306,-0.24888404,-0.119543895,-0.21917512,0.0,-0.20866777,-0.22080217,-0.23592459,-0.98689073,-1.5631495,-0.19939744,-0.25179368
1.037161,0.70460594,-0.26232272,-0.28849408,-0.26798534,-0.26437792,-0.26752245,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866138,-0.22076428,-0.23587964,0.7688773,0.6343894,-0.1993654,-0.25168845
1.037161,-0.90265006,-0.27158356,-0.28875798,-0.26811,-0.2645187,-0.26765883,-0.23192868,-0.24888404,-0.119543895,-0.21917512,0.0,-0.20866777,-0.22079544,-0.23592442,-0.98689073,-1.5631495,-0.19939636,-0.25178894
1.037161,0.70460594,-0.26232272,-0.2850308,-0.2668504,-0.26283297,-0.26607925,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866118,-0.2207405,-0.23587641,0.76892704,0.6343895,-0.1993654,-0.2516732
1.037161,-0.90265006,-0.27158356,-0.28874755,-0.26809314,-0.2645058,-0.267644,-0.23192209,-0.24888404,-0.119543895,-0.21917512,0.0,-0.20866773,-0.22078612,-0.23592423,-0.98689073,-1.5631495,-0.19939564,-0.25178346
1.037161,0.70460594,-0.26541585,-0.2882801,-0.26783636,-0.2642311,-0.26737112,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866136,-0.22070728,-0.23587821,0.826024,0.6345302,-0.19936414,-0.2516493
1.037161,-0.90265006,-0.27158356,-0.28873414,-0.26807147,-0.26448938,-0.26762488,-0.23190673,-0.24888404,-0.119543895,-0.21917512,0.0,-0.20866777,-0.22077397,-0.23592427,-0.98689073,-1.5631495,-0.19939491,-0.25177443
1.037161,0.70460594,-0.26541585,-0.2883369,-0.2677853,-0.26421133,-0.26733986,-0.23197037,-0.24891895,-0.119543895,-0.21917512,0.0,-0.20866111,-0.22066902,-0.23588125,0.826024,0.6345302,-0.19936414,-0.25161472
1.037161,-0.90265006,-0.24996878,-0.23436378,-0.22951493,-0.22944726,-0.22505935,-0.21378174,-0.22056617,-0.119543895,-0.21917512,0.0,-0.18555288,-0.1956977,-0.20580414,0.8132234,0.77504385,-0.1941335,-0.22915703
1.037161,1.9489331,-0.18823606,-0.1374024,-0.19649145,-0.19471051,-0.1987388,-0.22337203,-0.24266878,-0.11489699,-0.20783505,0.0,-0.20849949,-0.22035334,-0.20321736,0.8788193,0.6368321,-0.17168681,-0.22118825
1.037161,-0.90265006,-0.2530619,-0.23439033,-0.22952288,-0.22946985,-0.22505793,-0.21353595,-0.22056617,-0.119543895,-0.21917512,0.0,-0.18554388,-0.1956894,-0.205886,0.8132234,0.77504385,-0.1942146,-0.22900128
1.037161,1.9489331,-0.18514295,-0.13397235,-0.19489594,-0.19331256,-0.1972306,-0.22343788,-0.24271242,-0.11493358,-0.2078977,0.0,-0.20849109,-0.22035338,-0.2024761,0.87885356,0.6368322,-0.17196052,-0.2213485
1.037161,-0.90265006,-0.24996878,-0.22677284,-0.22411387,-0.2245339,-0.21910371,-0.21107803,-0.21665545,-0.119543895,-0.21917512,0.0,-0.18233486,-0.19217695,-0.20164427,0.8132234,0.78011906,-0.19348475,-0.22591823
1.037161,1.9489331,-0.17897522,-0.11326407,-0.1851512,-0.18365648,-0.18777455,-0.22217819,-0.24175219,-0.11418349,-0.20570487,0.0,-0.20848374,-0.22028877,-0.19877191,0.87885356,0.6369228,-0.16783045,-0.21716137
1.037161,-0.90265006,-0.24996878,-0.22683918,-0.22411785,-0.2245452,-0.21910655,-0.21107803,-0.21665545,-0.119543895,-0.21917512,0.0,-0.18233438,-0.19217701,-0.20166516,0.8132234,0.78011906,-0.1935253,-0.22588265
1.037161,1.9489331,-0.18514295,-0.114923164,-0.18587583,-0.1844187,-0.1885261,-0.22219574,-0.2418133,-0.11418349,-0.20576753,0.0,-0.20849791,-0.22028874,-0.19871676,0.87885356,0.6369228,-0.1680875,-0.21629186
1.037161,-0.90265006,-0.24689418,-0.21956675,-0.21899562,-0.21989164,-0.21346244,-0.20862012,-0.21274471,-0.119543895,-0.21917512,0.0,-0.17926443,-0.18885137,-0.19767556,0.8132234,0.784869,-0.1927549,-0.22069757
1.037161,1.9489331,-0.16971439,-0.09335678,-0.17571877,-0.17448409,-0.17870738,-0.22104579,-0.24087927,-0.11337852,-0.20438917,0.0,-0.20849939,-0.2202275,-0.19464166,0.8798213,0.63700867,-0.16407764,-0.21333997
1.037161,-0.90265006,-0.24689418,-0.21958001,-0.21900757,-0.21989164,-0.21345675,-0.20862012,-0.21274471,-0.119543895,-0.21917512,0.0,-0.17926434,-0.18885133,-0.19766206,0.8132234,0.784869,-0.19283599,-0.22115855
1.037161,1.9489331,-0.17280751,-0.093238056,-0.17563584,-0.17448248,-0.178671,-0.22105457,-0.24096656,-0.11337852,-0.20426387,0.0,-0.2084921,-0.22022754,-0.19502689,0.87885356,0.6370076,-0.16386403,-0.21280113
1.037161,-0.90265006,-0.24380106,-0.20784855,-0.21067098,-0.21232395,-0.20426087,-0.20444164,-0.20687862,-0.119543895,-0.21917512,0.0,-0.17428224,-0.18343246,-0.19120677,0.8132234,0.79259294,-0.19157901,-0.21641985
1.037161,1.9489331,-0.16354668,-0.061879653,-0.16076459,-0.15993969,-0.16435686,-0.21911895,-0.23943894,-0.11228082,-0.20163247,0.0,-0.2085,-0.22012794,-0.18523972,0.87885356,0.6371456,-0.15891579,-0.2052291
1.037161,-0.90265006,-0.24070795,-0.20782201,-0.210667,-0.21232395,-0.20426513,-0.20444164,-0.20687862,-0.119543895,-0.21917512,0.0,-0.17427932,-0.18343791,-0.19116598,0.8132234,0.79259294,-0.19157901,-0.21621192
1.037161,1.9489331,-0.15736045,-0.06312996,-0.16135935,-0.16040622,-0.16489026,-0.21911018,-0.23946512,-0.11231741,-0.20144452,0.0,-0.20848873,-0.22012798,-0.18737423,0.8778858,0.6371445,-0.15800853,-0.2068333
1.037161,-0.90265006,-0.23763335,-0.19979312,-0.20494331,-0.20711693,-0.19795106,-0.20198372,-0.20247905,-0.119543895,-0.21917512,0.0,-0.17087533,-0.17971876,-0.1867229,0.8132234,0.7979861,-0.19093025,-0.21410708
